unique_id,date,name,category,type,rating,price,average_revenue
135247797647200,2022-04-11,Royal Suite,HotelRoom,Travel,1,69,82374.74
135247797649072,2022-09-02,Urban Retreat,Cottage,Vacation,2,71,71915.47
135247797646480,2022-01-31,Royal Suite,HotelRoom,Travel,3,89,81601.44
135247797646672,2022-03-11,Royal Suite,HotelRoom,Travel,2,64,86616.66
135247797646768,2022-04-02,Family Farmhouse,Cottage,Vacation,4,86,71808.96
135247797646432,2022-04-14,Royal Suite,HotelRoom,Travel,4,75,68823.32
135247797646816,2022-03-13,Family Farmhouse,Cottage,Vacation,1,68,94196.41
135247797647008,2022-01-08,Royal Suite,HotelRoom,Travel,2,92,83651.1
135247797644560,2022-01-17,Urban Retreat,Cottage,Vacation,1,66,70658.88
135247797645232,2022-03-26,Royal Suite,HotelRoom,Travel,1,84,65320.04
135247797647056,2022-02-01,Royal Suite,HotelRoom,Travel,5,86,85134.06
135247797646240,2022-02-13,Family Farmhouse,Cottage,Vacation,4,81,84489.05
135247797646288,2022-04-12,Executive Suite,HotelRoom,Travel,2,96,77103.59
135247797636064,2022-02-28,Royal Suite,HotelRoom,Travel,1,86,77788.34
135247797644464,2022-04-05,Family Farmhouse,Cottage,Vacation,3,91,91131.1
135247797636832,2022-09-06,Family Farmhouse,Cottage,Vacation,1,65,91929.68
135247797638896,2022-02-11,Family Farmhouse,Cottage,Vacation,1,67,77098.53
135247797634960,2022-04-12,Executive Suite,HotelRoom,Travel,3,,
135247797635008,2022-10-15,Urban Retreat,Cottage,Vacation,2,95,61852.24
135247797642400,2022-09-02,Urban Retreat,Cottage,Vacation,1,67,89906.63
135247797635968,2022-05-16,Seaside Cottage,BeachHouse,Vacation,4,70,84588.63
135247797644944,2022-02-16,Royal Suite,HotelRoom,Travel,,72,89989.44
135247797645328,2022-03-08,Royal Suite,HotelRoom,Travel,1,95,74211.58
135247797645424,2022-01-12,Family Farmhouse,Cottage,Vacation,2,66,77305.74
135247797644704,2022-01-12,Family Farmhouse,Cottage,Vacation,2,68,77848.56
135247797644416,2022-01-27,Family Farmhouse,Cottage,Vacation,1,81,74124.01
135247797646336,2022-03-26,Royal Suite,HotelRoom,Travel,1,69,76444.41
135247797646384,2022-02-01,Royal Suite,HotelRoom,Travel,1,75,83220.82
135247797644032,2022-01-07,Royal Suite,HotelRoom,Travel,1,75,97986.79
135247797647344,2022-05-10,Cozy Cottage,Cottage,Vacation,2,,
135247797644224,2022-03-04,Royal Suite,HotelRoom,Travel,3,68,82993.47
135247797643840,2022-06-16,Family Farmhouse,Cottage,Vacation,1,72,87572.15
135247797641584,2022-04-17,Royal Suite,HotelRoom,Travel,2,74,68930.81
135247797647152,2022-02-11,Royal Suite,HotelRoom,Travel,2,98,64013.95
135247797638224,2022-07-14,Presidential Suite,HotelRoom,Travel,4,74,70346.97
135247797641920,2022-01-14,Family Farmhouse,Cottage,Vacation,3,97,85142.0
135247797648976,2022-04-20,Royal Suite,HotelRoom,Travel,1,73,87829.15
135247797647536,2022-06-15,Royal Suite,HotelRoom,Travel,3,76,64490.61
135247797647728,2022-08-07,Family Farmhouse,Cottage,Vacation,1,83,66370.38
135247797647680,2022-01-29,Royal Suite,HotelRoom,Travel,3,76,79804.79
135247797641680,2022-05-19,Executive Suite,HotelRoom,Travel,3,,
135247797641728,2022-04-08,Royal Suite,HotelRoom,Travel,1,78,79454.29
135247797641824,2022-10-06,Family Farmhouse,Cottage,Vacation,1,68,80938.54
135247797638800,2022-04-12,Sunset Retreat,BeachHouse,Vacation,1,65,88298.09
135247797639040,2022-03-30,Family Farmhouse,Cottage,Vacation,2,81,68523.29
135247797636448,2022-01-17,Royal Suite,HotelRoom,Travel,2,79,77294.16
135247797642016,2022-03-01,Family Farmhouse,Cottage,Vacation,1,72,74763.13
135247797639664,2022-03-16,Executive Suite,HotelRoom,Travel,1,71,83867.21
135247797641200,2022-01-28,Executive Suite,HotelRoom,Travel,3,94,60000
135247797640864,2022-02-06,Royal Suite,HotelRoom,Travel,2,83,83404.56
135247797642304,2022-04-10,Family Farmhouse,Cottage,Vacation,1,87,83132.04
135247797642592,2022-02-23,Royal Suite,HotelRoom,Travel,3,98,78232.82
135247797642544,2022-01-23,Family Farmhouse,Cottage,Vacation,2,,
135247797642496,2022-04-12,Family Farmhouse,Cottage,Vacation,1,92,64102.06
135247797642640,2022-01-24,Family Farmhouse,Cottage,Vacation,3,68,64402.01
135247797642352,2022-06-02,Executive Suite,HotelRoom,Travel,3,77,70293.56
135247797634240,2022-03-01,Royal Suite,HotelRoom,Travel,3,97,65188.63
135247797647248,2022-02-05,Family Farmhouse,Cottage,Vacation,2,71,84285.78
135247797645088,,Presidential Suite,HotelRoom,Travel,1,63,67840.07
135247797645280,2022-01-23,Family Farmhouse,Cottage,Vacation,1,87,67037.98
135247797645472,2022-05-10,Family Farmhouse,Cottage,Vacation,3,76,79395.5
135247797639088,2022-03-03,Family Farmhouse,Cottage,Vacation,1,82,78449.78
135247797635200,2022-04-09,Family Farmhouse,Cottage,Vacation,2,80,71856.52
135247797635056,2022-08-09,Urban Retreat,Cottage,Vacation,2,83,81157.98
135247797638944,2022-05-12,Urban Retreat,Cottage,Vacation,2,65,78537.3
135247797634864,2022-03-10,Family Farmhouse,Cottage,Vacation,3,76,87112.02
135247797634816,2022-01-06,Family Farmhouse,Cottage,Vacation,3,85,62568.07
135247797642448,2022-01-17,Family Farmhouse,Cottage,Vacation,3,,
135247797639616,2022-03-16,Royal Suite,HotelRoom,Travel,2,70,83327.98
135247797639520,2022-01-10,Sunset Retreat,BeachHouse,Vacation,1,82,75025.73
135247797641152,2022-04-28,Executive Suite,HotelRoom,Travel,2,92,75729.13
135247797639712,2022-01-17,Executive Suite,HotelRoom,Travel,2,67,92832.63
135247797641248,2022-05-11,Family Farmhouse,Cottage,Vacation,2,78,79616.56
135247797639136,2022-06-04,Family Farmhouse,Cottage,Vacation,2,79,84921.73
135247797641056,2022-01-18,Family Farmhouse,Cottage,Vacation,2,98,86325.67
135247797641104,2022-05-19,Executive Suite,HotelRoom,Travel,2,85,75429.2
135247797645760,2022-05-15,Family Farmhouse,Cottage,Vacation,3,,
135247797642160,2022-04-18,Seaside Cottage,BeachHouse,Vacation,2,,
135247797641440,2022-01-30,Executive Suite,HotelRoom,Travel,2,,
135247797639952,2022-01-08,Royal Suite,HotelRoom,Travel,2,95,76077.6
135247797641008,2022-01-26,Family Farmhouse,Cottage,Vacation,2,81,85885.99
135247797636304,2022-02-05,Executive Suite,HotelRoom,Travel,2,70,93052.95
135247797639328,2022-03-21,Executive Suite,HotelRoom,Travel,,81,63138.32
135247797639280,2022-04-23,Royal Suite,HotelRoom,Travel,2,83,75485.91
135247797634384,2022-07-05,Royal Suite,HotelRoom,Travel,2,79,67527.34
135247797634336,2022-05-31,Royal Suite,HotelRoom,Travel,1,75,70336.66
135247797633760,2022-05-06,Family Farmhouse,Cottage,Vacation,2,85,69462.86
135247797648640,2022-06-07,Royal Suite,HotelRoom,Travel,4,79,82522.02
135247797642208,2022-07-21,Family Farmhouse,Cottage,Vacation,2,72,83698.01
135247797642784,2022-03-13,Urban Retreat,Cottage,Vacation,4,73,69522.62
135247797648784,2022-01-31,Sunset Retreat,BeachHouse,Vacation,1,81,76954.69
135247797648592,2022-01-07,Royal Suite,HotelRoom,Travel,2,87,69156.28
135247797633664,2022-03-07,Family Farmhouse,Cottage,Vacation,1,82,62409.16
135247797637216,2022-02-11,Urban Retreat,Cottage,Vacation,3,82,92616.16
135247797638080,,Sunset Retreat,BeachHouse,Vacation,1,,
135247797643696,2022-04-08,Royal Suite,HotelRoom,Travel,3,79,96366.13
135247797643744,2022-03-24,Presidential Suite,HotelRoom,Travel,2,65,77828.69
135247797643792,2022-01-19,Royal Suite,HotelRoom,Travel,2,83,89473.7
135247797643408,2022-06-09,Royal Suite,HotelRoom,Travel,1,76,79692.77
135247797648016,2022-01-02,Royal Suite,HotelRoom,Travel,3,79,81491.3
135247797643312,2022-04-14,Family Farmhouse,Cottage,Vacation,2,69,82247.25
135247797643456,2022-04-26,Royal Suite,HotelRoom,Travel,3,83,62120.94
135247797644080,2022-01-12,Family Farmhouse,Cottage,Vacation,4,76,71399.6
135247797643504,2022-02-03,Family Farmhouse,Cottage,Vacation,1,72,71625.11
135247797643600,2022-04-20,Executive Suite,HotelRoom,Travel,2,78,94918.1
135247797638752,2022-04-30,Family Farmhouse,Cottage,Vacation,4,76,80090.72
135247797648400,2022-02-12,Urban Retreat,Cottage,Vacation,2,84,81391.76
135247797644272,2022-05-05,Family Farmhouse,Cottage,Vacation,4,78,92082.74
135247797649120,2022-05-14,Urban Retreat,Cottage,Vacation,1,72,98680.91
135247797648448,2022-04-03,Royal Suite,HotelRoom,Travel,3,76,73741.52
135247797644176,2022-01-29,Royal Suite,HotelRoom,Travel,,78,87113.35
135247797642976,2022-10-07,Royal Suite,HotelRoom,Travel,,,
135247797634288,2022-10-26,Family Farmhouse,Cottage,Vacation,2,86,93984.39
135247797637504,2022-03-16,Family Farmhouse,Cottage,Vacation,2,84,70211.62
135247797638320,2022-01-18,Urban Retreat,Cottage,Vacation,2,74,67589.6
135247797638272,2022-05-22,Royal Suite,HotelRoom,Travel,2,87,86366.06
135247797641872,2022-06-27,Family Farmhouse,Cottage,Vacation,,70,69949.03
135247797641392,2022-04-28,Family Farmhouse,Cottage,Vacation,1,82,83890.1
135247797645808,2022-04-02,Family Farmhouse,Cottage,Vacation,2,86,90312.18
135247797643168,2022-06-21,Family Farmhouse,Cottage,Vacation,3,60,80350.57
135247797643264,2022-01-19,Seaside Cottage,BeachHouse,Vacation,3,81,77501.67
135247797646048,2022-03-16,Royal Suite,HotelRoom,Travel,4,72,91104.06
135247797641776,2022-02-06,Royal Suite,HotelRoom,Travel,2,90,86428.52
135247797643888,,Executive Suite,HotelRoom,Travel,2,71,68025.72
135247797643936,2022-05-02,Executive Suite,HotelRoom,Travel,3,81,80902.82
135247797643552,2022-01-24,Urban Retreat,Cottage,Vacation,1,,
135247797641632,2022-01-29,Family Farmhouse,Cottage,Vacation,1,73,75711.7
135247797645136,2022-06-22,Family Farmhouse,Cottage,Vacation,3,68,73372.68
135247797640528,2022-04-15,Royal Suite,HotelRoom,Travel,2,88,91374.51
135247797646000,2022-04-02,Family Farmhouse,Cottage,Vacation,1,79,78604.98
135247797636160,2022-04-27,Family Farmhouse,Cottage,Vacation,1,90,92139.83
135247797635824,2022-02-02,Executive Suite,HotelRoom,Travel,2,81,85169.37
135247797635632,2022-03-10,Family Farmhouse,Cottage,Vacation,3,68,84487.74
135247797638992,2022-03-12,Executive Suite,HotelRoom,Travel,2,69,90705.09
135247797646912,2022-02-27,Executive Suite,HotelRoom,Travel,1,71,77379.53
135247797638848,2022-06-22,Royal Suite,HotelRoom,Travel,2,72,79936.81
135247797648736,2022-06-19,Family Farmhouse,Cottage,Vacation,1,85,80162.21
135247797646720,2022-01-09,Seaside Cottage,BeachHouse,Vacation,2,,
135247797638128,2022-04-24,Royal Suite,HotelRoom,Travel,1,69,82364.99
135247797635104,2022-03-19,Royal Suite,HotelRoom,Travel,1,93,70504.24
135247797649168,2022-01-09,Royal Suite,HotelRoom,Travel,2,,
135247797648208,2022-02-02,Royal Suite,HotelRoom,Travel,2,95,82202.3
135247797647824,2022-06-21,Family Farmhouse,Cottage,Vacation,1,68,72994.04
135247797648160,2022-07-16,Family Farmhouse,Cottage,Vacation,2,82,91504.71
135247797649024,2022-02-14,Executive Suite,HotelRoom,Travel,,75,80068.68
135247797642256,2022-05-12,Royal Suite,HotelRoom,Travel,2,70,87184.26
135247797641536,2022-01-09,Urban Retreat,Cottage,Vacation,3,87,78384.65
135247797634912,2022-04-07,Royal Suite,HotelRoom,Travel,3,,
135247797644128,2022-01-12,Family Farmhouse,Cottage,Vacation,2,83,92669.57
135247797633424,2022-02-10,Royal Suite,HotelRoom,Travel,3,82,73759.05
135247797634096,2022-05-04,Royal Suite,HotelRoom,Travel,1,87,89738.74
135247797633616,2022-01-22,Royal Suite,HotelRoom,Travel,1,92,78618.76
135247797648928,2022-07-20,Royal Suite,HotelRoom,Travel,1,77,91810.1
135247797648688,2022-05-18,Royal Suite,HotelRoom,Travel,2,67,92911.7
135247797648832,2022-01-18,Family Farmhouse,Cottage,Vacation,2,74,70383.73
135247797648112,2022-06-16,Royal Suite,HotelRoom,Travel,2,85,86626.42
135247797636496,2022-01-20,Urban Retreat,Cottage,Vacation,4,95,91943.19
135247797638176,2022-04-25,Royal Suite,HotelRoom,Travel,1,88,91031.69
135247797648880,2022-01-18,Royal Suite,HotelRoom,Travel,1,73,85249.78
135247797633472,2022-03-12,Royal Suite,HotelRoom,Travel,3,64,86939.53
135247797636880,2022-01-26,Royal Suite,HotelRoom,Travel,1,87,98770.54
135247797635728,2022-03-11,Royal Suite,HotelRoom,Travel,1,80,85806.69
135247797648256,2022-01-03,Family Farmhouse,Cottage,Vacation,4,75,76820.21
135247797636256,2022-01-05,Urban Retreat,Cottage,Vacation,2,82,60007.18
135247797634576,2022-02-04,Family Farmhouse,Cottage,Vacation,3,81,92361.82
135247797639424,2022-05-04,Seaside Cottage,BeachHouse,Vacation,1,65,95524.56
135247797639376,2022-05-09,Executive Suite,HotelRoom,Travel,2,95,65882.56
135247797641344,2022-03-27,Royal Suite,HotelRoom,Travel,2,96,75806.49
135247797641296,2022-09-08,Royal Suite,HotelRoom,Travel,1,76,77543.95
135247797634048,2022-04-12,Family Farmhouse,Cottage,Vacation,3,75,72346.08
135247797642880,2022-04-06,Royal Suite,HotelRoom,Travel,3,80,76220.53
135247797647776,2022-02-02,Family Farmhouse,Cottage,Vacation,2,77,90488.34
135247797633904,2022-02-26,Family Farmhouse,Cottage,Vacation,1,95,61767.91
135247797648304,2022-07-08,Royal Suite,HotelRoom,Travel,3,75,80659.24
135247797642736,2022-04-01,Urban Retreat,Cottage,Vacation,2,85,81941.26
135247797633376,2022-06-09,Urban Retreat,Cottage,Vacation,1,75,71963.02
135247797633520,2022-03-25,Family Farmhouse,Cottage,Vacation,2,63,75381.66
135247797634192,2022-01-24,Royal Suite,HotelRoom,Travel,2,66,85692.96
135247797634624,2022-01-05,Family Farmhouse,Cottage,Vacation,2,77,79922.97
135247797635152,2022-01-20,Seaside Cottage,BeachHouse,Vacation,1,69,63773.9
135246889419536,2022-02-14,Royal Suite,HotelRoom,Travel,3,89,80625.16
135246889422800,2022-01-27,Royal Suite,HotelRoom,Travel,2,94,74600.41
135246889419920,2022-08-23,Seaside Cottage,BeachHouse,Vacation,1,78,79048.08
135246889419296,2022-10-15,Urban Retreat,Cottage,Vacation,,76,72326.93
135246889419632,2022-08-15,Royal Suite,HotelRoom,Travel,2,69,83551.44
135246889432928,2022-06-18,Family Farmhouse,Cottage,Vacation,2,73,96271.37
135246889434944,2022-03-15,Royal Suite,HotelRoom,Travel,1,80,77113.59
135246889431104,2022-09-19,Royal Suite,HotelRoom,Travel,2,88,84815.61
135246889432592,2022-07-14,Family Farmhouse,Cottage,Vacation,1,63,85400.3
135246889433552,2022-04-18,Royal Suite,HotelRoom,Travel,2,64,82314.32
135246889420496,2022-01-05,Executive Suite,HotelRoom,Travel,2,80,97148.29
135246889434608,2022-01-28,Royal Suite,HotelRoom,Travel,3,86,85971.85
135246889421120,2022-04-10,Executive Suite,HotelRoom,Travel,2,73,74032.54
135246889434800,2022-05-07,Royal Suite,HotelRoom,Travel,2,84,74064.8
135246889434320,2022-01-23,Royal Suite,HotelRoom,Travel,3,83,79159.38
135246889427312,2022-01-29,Family Farmhouse,Cottage,Vacation,1,75,65489.55
135246889432208,2022-06-24,Royal Suite,HotelRoom,Travel,4,86,89882.17
135246889432016,2022-03-28,Executive Suite,HotelRoom,Travel,1,90,85961.25
135246889419728,,Royal Suite,HotelRoom,Travel,3,68,69283.58
135246889432064,2022-04-14,Royal Suite,HotelRoom,Travel,1,,
135246889431920,2022-01-08,Executive Suite,HotelRoom,Travel,3,90,81266.75
135246889420976,2022-03-09,Royal Suite,HotelRoom,Travel,1,77,95548.85
135246889432160,2022-08-08,Family Farmhouse,Cottage,Vacation,3,85,72152.97
135246889420928,2022-03-10,Urban Retreat,Cottage,Vacation,4,81,63820.89
135246889430864,2022-04-17,Executive Suite,HotelRoom,Travel,2,97,83721.65
135246889426016,2022-06-21,Family Farmhouse,Cottage,Vacation,3,90,91126.41
135246889432112,2022-03-09,Urban Retreat,Cottage,Vacation,3,87,89187.03
135246889424384,2022-01-16,Royal Suite,HotelRoom,Travel,2,99,76461.03
135246889424336,2022-02-18,Family Farmhouse,Cottage,Vacation,3,80,71586.52
135246889421312,2022-01-19,Royal Suite,HotelRoom,Travel,2,66,90524.09
135246889421840,,Family Farmhouse,Cottage,Vacation,2,69,71296.28
135246889420832,2022-02-11,Sunset Retreat,BeachHouse,Vacation,1,69,91691.5
135246889431968,2022-01-21,Urban Retreat,Cottage,Vacation,1,78,86191.83
135246889430816,2022-02-11,Urban Retreat,Cottage,Vacation,1,73,78214.46
135246889434656,2022-04-01,Seaside Cottage,BeachHouse,Vacation,1,71,75761.96
135246889422752,2022-07-28,Royal Suite,HotelRoom,Travel,5,88,86245.83
135246889424432,2022-01-07,Family Farmhouse,Cottage,Vacation,2,72,76110.75
135246889431584,2022-05-07,Royal Suite,HotelRoom,Travel,2,85,68662.85
135246889421024,2022-02-15,Family Farmhouse,Cottage,Vacation,1,82,94528.66
135246889421216,,Royal Suite,HotelRoom,Travel,2,82,87282.62
135246889420304,2022-05-07,Royal Suite,HotelRoom,Travel,2,91,75295.56
135246889424192,2022-03-25,Royal Suite,HotelRoom,Travel,1,72,76760.94
135246889432256,2022-03-08,Family Farmhouse,Cottage,Vacation,3,78,93386.85
135246889420880,2022-03-31,Family Farmhouse,Cottage,Vacation,1,90,74995.6
135246889420736,2022-02-15,Executive Suite,HotelRoom,Travel,2,79,74715.46
135246889422272,2022-06-03,Executive Suite,HotelRoom,Travel,1,74,76531.98
135246889425488,2022-05-15,Royal Suite,HotelRoom,Travel,2,83,70139.08
135246889426976,2022-06-01,Family Farmhouse,Cottage,Vacation,2,87,77052.64
135246889432976,2022-04-06,Urban Retreat,Cottage,Vacation,1,,
135246889425056,2022-02-19,Family Farmhouse,Cottage,Vacation,1,76,86912.87
135246889424624,2022-09-15,Executive Suite,HotelRoom,Travel,3,95,77755.37
135246889430528,2022-01-18,Royal Suite,HotelRoom,Travel,2,63,62051.45
135246889433264,2022-03-28,Royal Suite,HotelRoom,Travel,2,79,65798.83
135246889426496,2022-02-05,Executive Suite,HotelRoom,Travel,3,74,89664.32
135246889434176,2022-01-21,Royal Suite,HotelRoom,Travel,1,,
135246889433360,2022-02-02,Executive Suite,HotelRoom,Travel,3,75,85030.1
135246889433456,2022-02-26,Royal Suite,HotelRoom,Travel,2,91,97223.46
135246889423712,2022-01-27,Family Farmhouse,Cottage,Vacation,2,94,85413.09
135246889423424,2022-03-16,Seaside Cottage,BeachHouse,Vacation,3,,
135246889423376,2022-06-10,Family Farmhouse,Cottage,Vacation,1,66,86858.34
135246889421264,2022-04-17,Seaside Cottage,BeachHouse,Vacation,2,99,67963.83
135246889423328,2022-01-18,Royal Suite,HotelRoom,Travel,2,85,61523.37
135246889423808,2022-04-10,Urban Retreat,Cottage,Vacation,3,68,67544.15
135246889426448,2022-03-03,Royal Suite,HotelRoom,Travel,1,80,71380.46
135246889423184,2022-01-20,Royal Suite,HotelRoom,Travel,1,78,80376.45
135246889433120,2022-01-05,Family Farmhouse,Cottage,Vacation,1,75,79121.81
135246889432784,2022-02-21,Family Farmhouse,Cottage,Vacation,3,89,64420.03
135246889434896,2022-06-26,Urban Retreat,Cottage,Vacation,4,72,93224.05
135246889429952,2022-03-23,Royal Suite,HotelRoom,Travel,1,74,66673.82
135246889431056,2022-01-26,Urban Retreat,Cottage,Vacation,3,81,71117.9
135246889423520,2022-04-12,Family Farmhouse,Cottage,Vacation,3,80,83656.62
135246889431536,,Royal Suite,HotelRoom,Travel,3,65,85970.3
135246889434128,2022-02-02,Family Farmhouse,Cottage,Vacation,1,84,77923.09
135246889422464,2022-03-20,Family Farmhouse,Cottage,Vacation,2,74,85810.49
135246889433792,2022-06-09,Royal Suite,HotelRoom,Travel,1,77,80638.72
135246889431680,2022-08-31,Family Farmhouse,Cottage,Vacation,3,89,96125.18
135246889430288,2022-07-04,Royal Suite,HotelRoom,Travel,2,65,75244.68
135246889431488,2022-01-20,Royal Suite,HotelRoom,Travel,2,77,81063.97
135246889433888,2022-02-10,Royal Suite,HotelRoom,Travel,1,81,91182.4
135246889430000,2022-01-12,Family Farmhouse,Cottage,Vacation,1,,
135246889433840,2022-03-15,Royal Suite,HotelRoom,Travel,2,84,78313.04
135246889421408,2022-04-06,Executive Suite,HotelRoom,Travel,,78,70306.65
135246889431824,2022-03-08,Family Farmhouse,Cottage,Vacation,4,75,94629.54
135246889432544,2022-04-03,Family Farmhouse,Cottage,Vacation,1,78,90792.76
135246889426352,2022-07-16,Royal Suite,HotelRoom,Travel,3,88,78100.34
135246889424480,2022-03-23,Royal Suite,HotelRoom,Travel,2,75,95623.69
135246889424576,2022-03-03,Seaside Cottage,BeachHouse,Vacation,1,79,87875.74
135246889429520,2022-02-16,Family Farmhouse,Cottage,Vacation,1,90,81743.67
135246889427504,2022-05-05,Family Farmhouse,Cottage,Vacation,1,83,83489.02
135246889422608,2022-05-20,Royal Suite,HotelRoom,Travel,1,63,82964.24
135246889427456,2022-05-04,Family Farmhouse,Cottage,Vacation,1,61,72229.22
135246889422704,2022-05-01,Family Farmhouse,Cottage,Vacation,2,64,75651.32
135246889427600,2022-01-15,Royal Suite,HotelRoom,Travel,3,77,78752.7
135246889434560,2022-02-02,Royal Suite,HotelRoom,Travel,2,89,98722.03
135246889428032,2022-02-16,Royal Suite,HotelRoom,Travel,1,,
135246889431440,2022-03-11,Royal Suite,HotelRoom,Travel,2,99,90018.88
135246889433504,2022-03-05,Royal Suite,HotelRoom,Travel,2,92,66595.95
135246889432640,2022-05-01,Family Farmhouse,Cottage,Vacation,1,88,84444.67
135246889433312,2022-08-02,Executive Suite,HotelRoom,Travel,1,89,88787.83
135246889431776,2022-04-08,Family Farmhouse,Cottage,Vacation,2,86,88839.67
