unique_id,date,name,category,type,rating,price,average_revenue
135247797647104,2022-01-07,Family Farmhouse,Cottage,Vacation,3.0,77.0,88756.26
135247797643216,2022-06-11,Royal Suite,HotelRoom,Travel,2.0,79.0,78691.62
135247797641488,2022-04-18,Family Farmhouse,Cottage,Vacation,2.0,99.0,69199.28
135247797641968,2022-04-06,Royal Suite,HotelRoom,Travel,3.0,75.0,83337.7
135247797640000,2022-04-25,Executive Suite,HotelRoom,Travel,2.0,97.0,85735.55
135247797640240,2022-03-08,Family Farmhouse,Cottage,Vacation,1.0,79.0,79826.59
135247797640096,2022-03-25,Urban Retreat,Cottage,Vacation,1.0,66.0,83665.75
135247797640144,2022-10-21,Family Farmhouse,Cottage,Vacation,1.0,99.0,78213.57
135247797640384,2022-01-23,Royal Suite,HotelRoom,Travel,2.0,90.0,86369.98
135247797639472,2022-03-03,Urban Retreat,Cottage,Vacation,2.0,65.0,77806.08
135247797635248,2022-05-03,Royal Suite,HotelRoom,Travel,1.0,76.0,89217.59
135247797645904,2022-02-27,Family Farmhouse,Cottage,Vacation,1.0,79.0,79826.59
135247797645856,2022-01-22,Family Farmhouse,Cottage,Vacation,2.0,79.0,79826.59
135247797642064,2022-05-23,Executive Suite,HotelRoom,Travel,1.0,89.0,80024.73
135247797640816,2022-02-28,Royal Suite,HotelRoom,Travel,1.0,87.0,87042.84
135247797640672,2022-05-21,Sunset Retreat,BeachHouse,Vacation,2.0,70.0,94704.5
135247797640624,2022-04-21,Royal Suite,HotelRoom,Travel,3.0,86.0,80983.82
135247797640720,2022-05-03,Royal Suite,HotelRoom,Travel,2.0,81.0,95233.91
135247797635296,2022-01-09,Royal Suite,HotelRoom,Travel,3.0,86.0,77045.72
135247797639904,2022-02-15,Seaside Cottage,BeachHouse,Vacation,2.0,79.0,79826.59
135247797640912,2022-03-27,Family Farmhouse,Cottage,Vacation,1.0,79.0,79826.59
135247797639232,2022-02-12,Urban Retreat,Cottage,Vacation,2.0,75.0,65072.6
135247797645712,2022-05-19,Family Farmhouse,Cottage,Vacation,1.0,86.0,77495.56
135247797640768,2022-09-21,Family Farmhouse,Cottage,Vacation,1.0,78.0,60057.97
135247797640288,2022-09-20,Family Farmhouse,Cottage,Vacation,2.0,74.0,81933.42
135247797644320,2022-06-13,Royal Suite,HotelRoom,Travel,3.0,64.0,99127.73
135247797640336,2022-04-02,Royal Suite,HotelRoom,Travel,3.0,75.0,66021.99
135247797644512,2022-03-27,Royal Suite,HotelRoom,Travel,2.0,70.0,79962.94
135247797644752,2022-01-29,Royal Suite,HotelRoom,Travel,4.0,96.0,93888.84
135247797640432,2022-02-05,Urban Retreat,Cottage,Vacation,1.0,68.0,74593.7
135247797644368,2022-09-02,Royal Suite,HotelRoom,Travel,2.0,81.0,67461.4
135247797640048,2022-04-21,Royal Suite,HotelRoom,Travel,2.0,81.0,81034.2
135247797644656,2022-06-08,Family Farmhouse,Cottage,Vacation,2.0,76.0,79056.63
135247797644608,2022-02-03,Royal Suite,HotelRoom,Travel,2.0,73.0,68922.97
135247797647632,2022-02-14,Executive Suite,HotelRoom,Travel,1.0,91.0,80695.78
135247797647488,2022-01-26,Family Farmhouse,Cottage,Vacation,4.0,81.0,76645.9
135247797647200,2022-04-11,Royal Suite,HotelRoom,Travel,1.0,69.0,82374.74
135247797649072,2022-09-02,Urban Retreat,Cottage,Vacation,2.0,71.0,71915.47
135247797646480,2022-01-31,Royal Suite,HotelRoom,Travel,3.0,89.0,81601.44
135247797646672,2022-03-11,Royal Suite,HotelRoom,Travel,2.0,64.0,86616.66
135247797646768,2022-04-02,Family Farmhouse,Cottage,Vacation,4.0,86.0,71808.96
135247797646432,2022-04-14,Royal Suite,HotelRoom,Travel,4.0,75.0,68823.32
135247797646816,2022-03-13,Family Farmhouse,Cottage,Vacation,1.0,68.0,94196.41
135247797647008,2022-01-08,Royal Suite,HotelRoom,Travel,2.0,92.0,83651.1
135247797644560,2022-01-17,Urban Retreat,Cottage,Vacation,1.0,66.0,70658.88
135247797645232,2022-03-26,Royal Suite,HotelRoom,Travel,1.0,84.0,65320.04
135247797647056,2022-02-01,Royal Suite,HotelRoom,Travel,5.0,86.0,85134.06
135247797646240,2022-02-13,Family Farmhouse,Cottage,Vacation,4.0,81.0,84489.05
135247797646288,2022-04-12,Executive Suite,HotelRoom,Travel,2.0,96.0,77103.59
135247797636064,2022-02-28,Royal Suite,HotelRoom,Travel,1.0,86.0,77788.34
135247797644464,2022-04-05,Family Farmhouse,Cottage,Vacation,3.0,91.0,91131.1
135247797636832,2022-09-06,Family Farmhouse,Cottage,Vacation,1.0,65.0,91929.68
135247797638896,2022-02-11,Family Farmhouse,Cottage,Vacation,1.0,67.0,77098.53
135247797634960,2022-04-12,Executive Suite,HotelRoom,Travel,3.0,79.0,79826.59
135247797635008,2022-10-15,Urban Retreat,Cottage,Vacation,2.0,95.0,61852.24
135247797642400,2022-09-02,Urban Retreat,Cottage,Vacation,1.0,67.0,89906.63
135247797635968,2022-05-16,Seaside Cottage,BeachHouse,Vacation,4.0,70.0,84588.63
135247797644944,2022-02-16,Royal Suite,HotelRoom,Travel,2.0,72.0,89989.44
135247797645328,2022-03-08,Royal Suite,HotelRoom,Travel,1.0,95.0,74211.58
135247797645424,2022-01-12,Family Farmhouse,Cottage,Vacation,2.0,66.0,77305.74
135247797644704,2022-01-12,Family Farmhouse,Cottage,Vacation,2.0,68.0,77848.56
135247797644416,2022-01-27,Family Farmhouse,Cottage,Vacation,1.0,81.0,74124.01
135247797646336,2022-03-26,Royal Suite,HotelRoom,Travel,1.0,69.0,76444.41
135247797646384,2022-02-01,Royal Suite,HotelRoom,Travel,1.0,75.0,83220.82
135247797644032,2022-01-07,Royal Suite,HotelRoom,Travel,1.0,75.0,97986.79
135247797647344,2022-05-10,Cozy Cottage,Cottage,Vacation,2.0,79.0,79826.59
135247797644224,2022-03-04,Royal Suite,HotelRoom,Travel,3.0,68.0,82993.47
135247797643840,2022-06-16,Family Farmhouse,Cottage,Vacation,1.0,72.0,87572.15
135247797641584,2022-04-17,Royal Suite,HotelRoom,Travel,2.0,74.0,68930.81
135247797647152,2022-02-11,Royal Suite,HotelRoom,Travel,2.0,98.0,64013.95
135247797638224,2022-07-14,Presidential Suite,HotelRoom,Travel,4.0,74.0,70346.97
135247797641920,2022-01-14,Family Farmhouse,Cottage,Vacation,3.0,97.0,85142.0
135247797648976,2022-04-20,Royal Suite,HotelRoom,Travel,1.0,73.0,87829.15
135247797647536,2022-06-15,Royal Suite,HotelRoom,Travel,3.0,76.0,64490.61
135247797647728,2022-08-07,Family Farmhouse,Cottage,Vacation,1.0,83.0,66370.38
135247797647680,2022-01-29,Royal Suite,HotelRoom,Travel,3.0,76.0,79804.79
135247797641680,2022-05-19,Executive Suite,HotelRoom,Travel,3.0,79.0,79826.59
135247797641728,2022-04-08,Royal Suite,HotelRoom,Travel,1.0,78.0,79454.29
135247797641824,2022-10-06,Family Farmhouse,Cottage,Vacation,1.0,68.0,80938.54
135247797638800,2022-04-12,Sunset Retreat,BeachHouse,Vacation,1.0,65.0,88298.09
135247797639040,2022-03-30,Family Farmhouse,Cottage,Vacation,2.0,81.0,68523.29
135247797636448,2022-01-17,Royal Suite,HotelRoom,Travel,2.0,79.0,77294.16
135247797642016,2022-03-01,Family Farmhouse,Cottage,Vacation,1.0,72.0,74763.13
135247797639664,2022-03-16,Executive Suite,HotelRoom,Travel,1.0,71.0,83867.21
135247797641200,2022-01-28,Executive Suite,HotelRoom,Travel,3.0,94.0,60000.0
135247797640864,2022-02-06,Royal Suite,HotelRoom,Travel,2.0,83.0,83404.56
135247797642304,2022-04-10,Family Farmhouse,Cottage,Vacation,1.0,87.0,83132.04
135247797642592,2022-02-23,Royal Suite,HotelRoom,Travel,3.0,98.0,78232.82
135247797642544,2022-01-23,Family Farmhouse,Cottage,Vacation,2.0,79.0,79826.59
135247797642496,2022-04-12,Family Farmhouse,Cottage,Vacation,1.0,92.0,64102.06
135247797642640,2022-01-24,Family Farmhouse,Cottage,Vacation,3.0,68.0,64402.01
135247797642352,2022-06-02,Executive Suite,HotelRoom,Travel,3.0,77.0,70293.56
135247797634240,2022-03-01,Royal Suite,HotelRoom,Travel,3.0,97.0,65188.63
135247797647248,2022-02-05,Family Farmhouse,Cottage,Vacation,2.0,71.0,84285.78
135247797645088,2022-01-05,Presidential Suite,HotelRoom,Travel,1.0,63.0,67840.07
135247797645280,2022-01-23,Family Farmhouse,Cottage,Vacation,1.0,87.0,67037.98
135247797645472,2022-05-10,Family Farmhouse,Cottage,Vacation,3.0,76.0,79395.5
135247797639088,2022-03-03,Family Farmhouse,Cottage,Vacation,1.0,82.0,78449.78
135247797635200,2022-04-09,Family Farmhouse,Cottage,Vacation,2.0,80.0,71856.52
135247797635056,2022-08-09,Urban Retreat,Cottage,Vacation,2.0,83.0,81157.98
135247797638944,2022-05-12,Urban Retreat,Cottage,Vacation,2.0,65.0,78537.3
135247797634864,2022-03-10,Family Farmhouse,Cottage,Vacation,3.0,76.0,87112.02
135247797634816,2022-01-06,Family Farmhouse,Cottage,Vacation,3.0,85.0,62568.07
135247797642448,2022-01-17,Family Farmhouse,Cottage,Vacation,3.0,79.0,79826.59
135247797639616,2022-03-16,Royal Suite,HotelRoom,Travel,2.0,70.0,83327.98
135247797639520,2022-01-10,Sunset Retreat,BeachHouse,Vacation,1.0,82.0,75025.73
135247797641152,2022-04-28,Executive Suite,HotelRoom,Travel,2.0,92.0,75729.13
135247797639712,2022-01-17,Executive Suite,HotelRoom,Travel,2.0,67.0,92832.63
135247797641248,2022-05-11,Family Farmhouse,Cottage,Vacation,2.0,78.0,79616.56
135247797639136,2022-06-04,Family Farmhouse,Cottage,Vacation,2.0,79.0,84921.73
135247797641056,2022-01-18,Family Farmhouse,Cottage,Vacation,2.0,98.0,86325.67
135247797641104,2022-05-19,Executive Suite,HotelRoom,Travel,2.0,85.0,75429.2
135247797645760,2022-05-15,Family Farmhouse,Cottage,Vacation,3.0,79.0,79826.59
135247797642160,2022-04-18,Seaside Cottage,BeachHouse,Vacation,2.0,79.0,79826.59
135247797641440,2022-01-30,Executive Suite,HotelRoom,Travel,2.0,79.0,79826.59
135247797639952,2022-01-08,Royal Suite,HotelRoom,Travel,2.0,95.0,76077.6
135247797641008,2022-01-26,Family Farmhouse,Cottage,Vacation,2.0,81.0,85885.99
135247797636304,2022-02-05,Executive Suite,HotelRoom,Travel,2.0,70.0,93052.95
135247797639328,2022-03-21,Executive Suite,HotelRoom,Travel,2.0,81.0,63138.32
135247797639280,2022-04-23,Royal Suite,HotelRoom,Travel,2.0,83.0,75485.91
135247797634384,2022-07-05,Royal Suite,HotelRoom,Travel,2.0,79.0,67527.34
135247797634336,2022-05-31,Royal Suite,HotelRoom,Travel,1.0,75.0,70336.66
135247797633760,2022-05-06,Family Farmhouse,Cottage,Vacation,2.0,85.0,69462.86
135247797648640,2022-06-07,Royal Suite,HotelRoom,Travel,4.0,79.0,82522.02
135247797642208,2022-07-21,Family Farmhouse,Cottage,Vacation,2.0,72.0,83698.01
135247797642784,2022-03-13,Urban Retreat,Cottage,Vacation,4.0,73.0,69522.62
135247797648784,2022-01-31,Sunset Retreat,BeachHouse,Vacation,1.0,81.0,76954.69
135247797648592,2022-01-07,Royal Suite,HotelRoom,Travel,2.0,87.0,69156.28
135247797633664,2022-03-07,Family Farmhouse,Cottage,Vacation,1.0,82.0,62409.16
135247797637216,2022-02-11,Urban Retreat,Cottage,Vacation,3.0,82.0,92616.16
135247797638080,2022-01-05,Sunset Retreat,BeachHouse,Vacation,1.0,79.0,79826.59
135247797643696,2022-04-08,Royal Suite,HotelRoom,Travel,3.0,79.0,96366.13
135247797643744,2022-03-24,Presidential Suite,HotelRoom,Travel,2.0,65.0,77828.69
135247797643792,2022-01-19,Royal Suite,HotelRoom,Travel,2.0,83.0,89473.7
135247797643408,2022-06-09,Royal Suite,HotelRoom,Travel,1.0,76.0,79692.77
135247797648016,2022-01-02,Royal Suite,HotelRoom,Travel,3.0,79.0,81491.3
135247797643312,2022-04-14,Family Farmhouse,Cottage,Vacation,2.0,69.0,82247.25
135247797643456,2022-04-26,Royal Suite,HotelRoom,Travel,3.0,83.0,62120.94
135247797644080,2022-01-12,Family Farmhouse,Cottage,Vacation,4.0,76.0,71399.6
135247797643504,2022-02-03,Family Farmhouse,Cottage,Vacation,1.0,72.0,71625.11
135247797643600,2022-04-20,Executive Suite,HotelRoom,Travel,2.0,78.0,94918.1
135247797638752,2022-04-30,Family Farmhouse,Cottage,Vacation,4.0,76.0,80090.72
135247797648400,2022-02-12,Urban Retreat,Cottage,Vacation,2.0,84.0,81391.76
135247797644272,2022-05-05,Family Farmhouse,Cottage,Vacation,4.0,78.0,92082.74
135247797649120,2022-05-14,Urban Retreat,Cottage,Vacation,1.0,72.0,98680.91
135247797648448,2022-04-03,Royal Suite,HotelRoom,Travel,3.0,76.0,73741.52
135247797644176,2022-01-29,Royal Suite,HotelRoom,Travel,2.0,78.0,87113.35
135247797642976,2022-10-07,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135247797634288,2022-10-26,Family Farmhouse,Cottage,Vacation,2.0,86.0,93984.39
135247797637504,2022-03-16,Family Farmhouse,Cottage,Vacation,2.0,84.0,70211.62
135247797638320,2022-01-18,Urban Retreat,Cottage,Vacation,2.0,74.0,67589.6
135247797638272,2022-05-22,Royal Suite,HotelRoom,Travel,2.0,87.0,86366.06
135247797641872,2022-06-27,Family Farmhouse,Cottage,Vacation,2.0,70.0,69949.03
135247797641392,2022-04-28,Family Farmhouse,Cottage,Vacation,1.0,82.0,83890.1
135247797645808,2022-04-02,Family Farmhouse,Cottage,Vacation,2.0,86.0,90312.18
135247797643168,2022-06-21,Family Farmhouse,Cottage,Vacation,3.0,60.0,80350.57
135247797643264,2022-01-19,Seaside Cottage,BeachHouse,Vacation,3.0,81.0,77501.67
135247797646048,2022-03-16,Royal Suite,HotelRoom,Travel,4.0,72.0,91104.06
135247797641776,2022-02-06,Royal Suite,HotelRoom,Travel,2.0,90.0,86428.52
135247797643888,2022-01-05,Executive Suite,HotelRoom,Travel,2.0,71.0,68025.72
135247797643936,2022-05-02,Executive Suite,HotelRoom,Travel,3.0,81.0,80902.82
135247797643552,2022-01-24,Urban Retreat,Cottage,Vacation,1.0,79.0,79826.59
135247797641632,2022-01-29,Family Farmhouse,Cottage,Vacation,1.0,73.0,75711.7
135247797645136,2022-06-22,Family Farmhouse,Cottage,Vacation,3.0,68.0,73372.68
135247797640528,2022-04-15,Royal Suite,HotelRoom,Travel,2.0,88.0,91374.51
135247797646000,2022-04-02,Family Farmhouse,Cottage,Vacation,1.0,79.0,78604.98
135247797636160,2022-04-27,Family Farmhouse,Cottage,Vacation,1.0,90.0,92139.83
135247797635824,2022-02-02,Executive Suite,HotelRoom,Travel,2.0,81.0,85169.37
135247797635632,2022-03-10,Family Farmhouse,Cottage,Vacation,3.0,68.0,84487.74
135247797638992,2022-03-12,Executive Suite,HotelRoom,Travel,2.0,69.0,90705.09
135247797646912,2022-02-27,Executive Suite,HotelRoom,Travel,1.0,71.0,77379.53
135247797638848,2022-06-22,Royal Suite,HotelRoom,Travel,2.0,72.0,79936.81
135247797648736,2022-06-19,Family Farmhouse,Cottage,Vacation,1.0,85.0,80162.21
135247797646720,2022-01-09,Seaside Cottage,BeachHouse,Vacation,2.0,79.0,79826.59
135247797638128,2022-04-24,Royal Suite,HotelRoom,Travel,1.0,69.0,82364.99
135247797635104,2022-03-19,Royal Suite,HotelRoom,Travel,1.0,93.0,70504.24
135247797649168,2022-01-09,Royal Suite,HotelRoom,Travel,2.0,79.0,79826.59
135247797648208,2022-02-02,Royal Suite,HotelRoom,Travel,2.0,95.0,82202.3
135247797647824,2022-06-21,Family Farmhouse,Cottage,Vacation,1.0,68.0,72994.04
135247797648160,2022-07-16,Family Farmhouse,Cottage,Vacation,2.0,82.0,91504.71
135247797649024,2022-02-14,Executive Suite,HotelRoom,Travel,2.0,75.0,80068.68
135247797642256,2022-05-12,Royal Suite,HotelRoom,Travel,2.0,70.0,87184.26
135247797641536,2022-01-09,Urban Retreat,Cottage,Vacation,3.0,87.0,78384.65
135247797634912,2022-04-07,Royal Suite,HotelRoom,Travel,3.0,79.0,79826.59
135247797644128,2022-01-12,Family Farmhouse,Cottage,Vacation,2.0,83.0,92669.57
135247797633424,2022-02-10,Royal Suite,HotelRoom,Travel,3.0,82.0,73759.05
135247797634096,2022-05-04,Royal Suite,HotelRoom,Travel,1.0,87.0,89738.74
135247797633616,2022-01-22,Royal Suite,HotelRoom,Travel,1.0,92.0,78618.76
135247797648928,2022-07-20,Royal Suite,HotelRoom,Travel,1.0,77.0,91810.1
135247797648688,2022-05-18,Royal Suite,HotelRoom,Travel,2.0,67.0,92911.7
135247797648832,2022-01-18,Family Farmhouse,Cottage,Vacation,2.0,74.0,70383.73
135247797648112,2022-06-16,Royal Suite,HotelRoom,Travel,2.0,85.0,86626.42
135247797636496,2022-01-20,Urban Retreat,Cottage,Vacation,4.0,95.0,91943.19
135247797638176,2022-04-25,Royal Suite,HotelRoom,Travel,1.0,88.0,91031.69
135247797648880,2022-01-18,Royal Suite,HotelRoom,Travel,1.0,73.0,85249.78
135247797633472,2022-03-12,Royal Suite,HotelRoom,Travel,3.0,64.0,86939.53
135247797636880,2022-01-26,Royal Suite,HotelRoom,Travel,1.0,87.0,98770.54
135247797635728,2022-03-11,Royal Suite,HotelRoom,Travel,1.0,80.0,85806.69
135247797648256,2022-01-03,Family Farmhouse,Cottage,Vacation,4.0,75.0,76820.21
135247797636256,2022-01-05,Urban Retreat,Cottage,Vacation,2.0,82.0,60007.18
135247797634576,2022-02-04,Family Farmhouse,Cottage,Vacation,3.0,81.0,92361.82
135247797639424,2022-05-04,Seaside Cottage,BeachHouse,Vacation,1.0,65.0,95524.56
135247797639376,2022-05-09,Executive Suite,HotelRoom,Travel,2.0,95.0,65882.56
135247797641344,2022-03-27,Royal Suite,HotelRoom,Travel,2.0,96.0,75806.49
135247797641296,2022-09-08,Royal Suite,HotelRoom,Travel,1.0,76.0,77543.95
135247797634048,2022-04-12,Family Farmhouse,Cottage,Vacation,3.0,75.0,72346.08
135247797642880,2022-04-06,Royal Suite,HotelRoom,Travel,3.0,80.0,76220.53
135247797647776,2022-02-02,Family Farmhouse,Cottage,Vacation,2.0,77.0,90488.34
135247797633904,2022-02-26,Family Farmhouse,Cottage,Vacation,1.0,95.0,61767.91
135247797648304,2022-07-08,Royal Suite,HotelRoom,Travel,3.0,75.0,80659.24
135247797642736,2022-04-01,Urban Retreat,Cottage,Vacation,2.0,85.0,81941.26
135247797633376,2022-06-09,Urban Retreat,Cottage,Vacation,1.0,75.0,71963.02
135247797633520,2022-03-25,Family Farmhouse,Cottage,Vacation,2.0,63.0,75381.66
135247797634192,2022-01-24,Royal Suite,HotelRoom,Travel,2.0,66.0,85692.96
135247797634624,2022-01-05,Family Farmhouse,Cottage,Vacation,2.0,77.0,79922.97
135247797635152,2022-01-20,Seaside Cottage,BeachHouse,Vacation,1.0,69.0,63773.9
135246889419536,2022-02-14,Royal Suite,HotelRoom,Travel,3.0,89.0,80625.16
135246889422800,2022-01-27,Royal Suite,HotelRoom,Travel,2.0,94.0,74600.41
135246889419920,2022-08-23,Seaside Cottage,BeachHouse,Vacation,1.0,78.0,79048.08
135246889419296,2022-10-15,Urban Retreat,Cottage,Vacation,2.0,76.0,72326.93
135246889419632,2022-08-15,Royal Suite,HotelRoom,Travel,2.0,69.0,83551.44
135246889432928,2022-06-18,Family Farmhouse,Cottage,Vacation,2.0,73.0,96271.37
135246889434944,2022-03-15,Royal Suite,HotelRoom,Travel,1.0,80.0,77113.59
135246889431104,2022-09-19,Royal Suite,HotelRoom,Travel,2.0,88.0,84815.61
135246889432592,2022-07-14,Family Farmhouse,Cottage,Vacation,1.0,63.0,85400.3
135246889433552,2022-04-18,Royal Suite,HotelRoom,Travel,2.0,64.0,82314.32
135246889420496,2022-01-05,Executive Suite,HotelRoom,Travel,2.0,80.0,97148.29
135246889434608,2022-01-28,Royal Suite,HotelRoom,Travel,3.0,86.0,85971.85
135246889421120,2022-04-10,Executive Suite,HotelRoom,Travel,2.0,73.0,74032.54
135246889434800,2022-05-07,Royal Suite,HotelRoom,Travel,2.0,84.0,74064.8
135246889434320,2022-01-23,Royal Suite,HotelRoom,Travel,3.0,83.0,79159.38
135246889427312,2022-01-29,Family Farmhouse,Cottage,Vacation,1.0,75.0,65489.55
135246889432208,2022-06-24,Royal Suite,HotelRoom,Travel,4.0,86.0,89882.17
135246889432016,2022-03-28,Executive Suite,HotelRoom,Travel,1.0,90.0,85961.25
135246889419728,2022-01-05,Royal Suite,HotelRoom,Travel,3.0,68.0,69283.58
135246889432064,2022-04-14,Royal Suite,HotelRoom,Travel,1.0,79.0,79826.59
135246889431920,2022-01-08,Executive Suite,HotelRoom,Travel,3.0,90.0,81266.75
135246889420976,2022-03-09,Royal Suite,HotelRoom,Travel,1.0,77.0,95548.85
135246889432160,2022-08-08,Family Farmhouse,Cottage,Vacation,3.0,85.0,72152.97
135246889420928,2022-03-10,Urban Retreat,Cottage,Vacation,4.0,81.0,63820.89
135246889430864,2022-04-17,Executive Suite,HotelRoom,Travel,2.0,97.0,83721.65
135246889426016,2022-06-21,Family Farmhouse,Cottage,Vacation,3.0,90.0,91126.41
135246889432112,2022-03-09,Urban Retreat,Cottage,Vacation,3.0,87.0,89187.03
135246889424384,2022-01-16,Royal Suite,HotelRoom,Travel,2.0,99.0,76461.03
135246889424336,2022-02-18,Family Farmhouse,Cottage,Vacation,3.0,80.0,71586.52
135246889421312,2022-01-19,Royal Suite,HotelRoom,Travel,2.0,66.0,90524.09
135246889421840,2022-01-05,Family Farmhouse,Cottage,Vacation,2.0,69.0,71296.28
135246889420832,2022-02-11,Sunset Retreat,BeachHouse,Vacation,1.0,69.0,91691.5
135246889431968,2022-01-21,Urban Retreat,Cottage,Vacation,1.0,78.0,86191.83
135246889430816,2022-02-11,Urban Retreat,Cottage,Vacation,1.0,73.0,78214.46
135246889434656,2022-04-01,Seaside Cottage,BeachHouse,Vacation,1.0,71.0,75761.96
135246889422752,2022-07-28,Royal Suite,HotelRoom,Travel,5.0,88.0,86245.83
135246889424432,2022-01-07,Family Farmhouse,Cottage,Vacation,2.0,72.0,76110.75
135246889431584,2022-05-07,Royal Suite,HotelRoom,Travel,2.0,85.0,68662.85
135246889421024,2022-02-15,Family Farmhouse,Cottage,Vacation,1.0,82.0,94528.66
135246889421216,2022-01-05,Royal Suite,HotelRoom,Travel,2.0,82.0,87282.62
135246889420304,2022-05-07,Royal Suite,HotelRoom,Travel,2.0,91.0,75295.56
135246889424192,2022-03-25,Royal Suite,HotelRoom,Travel,1.0,72.0,76760.94
135246889432256,2022-03-08,Family Farmhouse,Cottage,Vacation,3.0,78.0,93386.85
135246889420880,2022-03-31,Family Farmhouse,Cottage,Vacation,1.0,90.0,74995.6
135246889420736,2022-02-15,Executive Suite,HotelRoom,Travel,2.0,79.0,74715.46
135246889422272,2022-06-03,Executive Suite,HotelRoom,Travel,1.0,74.0,76531.98
135246889425488,2022-05-15,Royal Suite,HotelRoom,Travel,2.0,83.0,70139.08
135246889426976,2022-06-01,Family Farmhouse,Cottage,Vacation,2.0,87.0,77052.64
135246889432976,2022-04-06,Urban Retreat,Cottage,Vacation,1.0,79.0,79826.59
135246889425056,2022-02-19,Family Farmhouse,Cottage,Vacation,1.0,76.0,86912.87
135246889424624,2022-09-15,Executive Suite,HotelRoom,Travel,3.0,95.0,77755.37
135246889430528,2022-01-18,Royal Suite,HotelRoom,Travel,2.0,63.0,62051.45
135246889433264,2022-03-28,Royal Suite,HotelRoom,Travel,2.0,79.0,65798.83
135246889426496,2022-02-05,Executive Suite,HotelRoom,Travel,3.0,74.0,89664.32
135246889434176,2022-01-21,Royal Suite,HotelRoom,Travel,1.0,79.0,79826.59
135246889433360,2022-02-02,Executive Suite,HotelRoom,Travel,3.0,75.0,85030.1
135246889433456,2022-02-26,Royal Suite,HotelRoom,Travel,2.0,91.0,97223.46
135246889423712,2022-01-27,Family Farmhouse,Cottage,Vacation,2.0,94.0,85413.09
